ID,Date,Home,Away,Home,Away,Home,Away,Hands
103,2023-12-05,F4,F1,-18,565,2,5,6
104,2023-12-05,C2,B4,-76,588,4,8,11
105,2023-12-05,E3,E1,251,529,11,9,10
106,2023-12-05,A1,B2,518,330,18,10,11
107,2023-12-06,D1,E3,1,0,0,0,0
108,2023-12-06,E2,F2,1,0,0,0,0
109,2023-12-06,F5,D3,501,200,11,10,13
110,2023-12-06,F3,D5,527,214,17,4,11
111,2023-12-06,B1,A3,339,528,9,8,9
112,2023-12-06,C3,E4,-198,558,2,8,9
113,2023-12-06,B3,C5,518,256,8,6,8
114,2023-12-07,A2,C5,567,447,17,17,14
115,2023-12-07,E3,D5,0,1,0,0,0
116,2023-12-07,E1,D1,0,1,0,0,0
117,2023-12-07,D3,E4,527,332,7,12,12
118,2023-12-07,F4,F3,549,417,9,7,9
119,2023-12-07,B1,B2,458,535,18,5,10
120,2023-12-07,B5,A5,517,0,7,10,8
121,2023-12-07,A4,C3,422,529,12,9,10
122,2023-12-07,B4,B3,554,-38,4,2,5
123,2023-12-07,F1,E5,0,1,0,0,0
124,2023-12-11,A2,A5,508,382,8,12,9
125,2023-12-11,E4,E5,532,-116,22,4,10
126,2023-12-11,D5,D3,321,514,11,14,14
127,2023-12-11,B5,D4,425,526,15,16,16
128,2023-12-11,B3,B1,515,495,15,15,14
129,2023-12-11,F4,E2,545,228,5,8,8
130,2023-12-11,D5,F1,1,0,0,0,0
131,2023-12-12,B2,C3,553,386,3,6,6
132,2023-12-12,E2,E1,505,156,5,6,11
133,2023-12-12,C4,C1,-63,627,7,7,7
134,2023-12-12,F5,F3,538,395,8,5,8
135,2023-12-12,D1,E5,0,1,0,0,0
136,2023-12-12,A4,B4,0,1,0,0,0
137,2023-12-13,C1,C2,373,507,3,7,8
138,2023-12-13,E3,E4,0,1,0,0,0
139,2023-12-13,B1,A2,168,531,8,11,10
140,2023-12-13,F3,D4,567,185,7,5,7
141,2023-12-13,D2,F2,1,0,0,0,0
142,2023-12-13,E2,D3,502,527,12,7,11
143,2023-12-14,D4,F1,1,0,0,0,0
144,2023-12-14,F2,E1,0,1,0,0,0
145,2023-12-14,F3,E4,526,230,6,20,11
146,2023-12-14,A1,A4,1,0,0,0,0
147,2023-12-14,F4,D1,559,367,9,7,10
148,2023-12-14,C4,B2,543,221,13,11,10
149,2023-12-18,B3,B5,509,356,9,6,10
150,2023-12-18,A5,A2,509,339,9,9,9
151,2023-12-18,D2,D4,514,319,4,9,4
152,2023-12-18,C5,C4,538,-137,8,3,6
153,2023-12-18,F2,E3,0,0,0,0,0
154,2023-12-18,F1,F4,0,1,0,0,0
155,2023-12-19,E2,E4,528,412,8,12,11
156,2023-12-19,C4,E3,1,0,0,0,0
157,2023-12-19,B5,A1,333,505,3,15,8
158,2023-12-19,F3,D1,1,0,0,0,0
159,2023-12-19,F5,F4,504,-399,14,1,10
160,2023-12-19,F2,E5,0,1,0,0,0
161,2023-12-19,C1,C3,518,-87,8,3,6
162,2023-12-19,D4,B4,519,247,9,7,11
163,2023-12-20,B2,B3,387,534,7,14,9
164,2023-12-20,E5,E4,476,503,6,13,12
165,2023-12-20,C1,A1,507,-166,7,4,8
166,2023-12-20,D1,D4,0,1,0,0,0
167,2023-12-20,E1,D3,167,538,7,8,13
168,2023-12-20,C5,C2,1,0,0,0,0
169,2023-12-20,A4,B1,0,1,0,0,0
170,2023-12-21,E5,E2,261,504,1,14,9
171,2023-12-21,D2,E3,1,0,0,0,0
172,2023-12-21,C2,C4,135,514,5,4,6
173,2023-12-21,F3,E1,188,514,8,14,13
174,2023-12-21,F5,D5,1,0,0,0,0
175,2023-12-21,D1,D3,0,1,0,0,0
176,2023-12-21,A1,B1,506,338,26,8,13
177,2023-12-21,B4,C5,557,447,7,7,8
178,2023-12-21,F1,F2,0,1,0,0,0
179,2024-01-01,D4,F5,551,467,11,7,9
180,2024-01-01,F2,F4,0,1,0,0,0
181,2024-01-01,F3,E3,1,0,0,0,0
182,2024-01-01,D2,F1,1,0,0,0,0
183,2024-01-01,D5,E2,337,528,17,8,11
184,2024-01-01,E4,E1,524,-67,14,13,11
185,2024-01-02,A1,F3,506,36,6,6,6
186,2024-01-02,F5,F1,1,0,0,0,0
187,2024-01-02,C3,C2,559,396,9,6,10
188,2024-01-02,E2,D1,508,276,8,6,8
189,2024-01-02,D4,D5,1,0,0,0,0
190,2024-01-02,A2,B2,539,197,9,7,7
191,2024-01-02,A3,C1,0,1,0,0,0
192,2024-01-02,B1,B3,306,547,16,7,11
193,2024-01-03,D4,E4,505,658,5,18,10
194,2024-01-03,A5,F2,1,0,0,0,0
195,2024-01-03,A1,C3,538,-407,18,13,14
196,2024-01-03,D1,D2,0,1,0,0,0
197,2024-01-03,C2,A4,0,0,0,0,0
198,2024-01-03,A3,F4,549,172,9,12,8
199,2024-01-03,B5,C4,403,508,3,8,7
200,2024-01-04,E1,F1,1,0,0,0,0
201,2024-01-04,D3,B1,553,515,13,15,14
202,2024-01-04,D1,B2,0,1,0,0,0
203,2024-01-04,E3,C5,0,1,0,0,0
204,2024-01-04,A2,A4,1,0,0,0,0
205,2024-01-04,B3,A5,161,514,11,14,16
206,2024-01-04,C4,B4,528,148,8,8,8
207,2024-01-04,E5,D2,0,1,0,0,0
208,2024-01-07,C5,C1,584,501,14,11,10
209,2024-01-08,A4,A5,0,1,0,0,0
210,2024-01-08,F2,F5,0,1,0,0,0
211,2024-01-08,C3,B3,0,1,0,0,0
212,2024-01-08,D5,D4,0,1,0,0,0
213,2024-01-08,F4,E4,467,537,7,17,12
214,2024-01-09,D3,B5,639,274,9,14,12
215,2024-01-09,B3,C4,562,-110,12,10,13
216,2024-01-09,B2,B5,503,443,13,13,10
217,2024-01-09,B4,A3,1,0,0,0,0
218,2024-01-09,E1,E5,1,0,0,0,0
219,2024-01-09,E4,D5,440,510,10,10,10
220,2024-01-09,E2,E3,1,0,0,0,0
221,2024-01-09,D1,D4,0,1,0,0,0
222,2024-01-09,A1,C5,500,529,10,9,10
223,2024-01-10,F1,F2,0,1,0,0,0
224,2024-01-10,C4,C3,605,52,5,12,7
225,2024-01-10,D3,F4,1,0,0,0,0
226,2024-01-10,E5,D5,506,468,6,8,9
227,2024-01-10,A2,A5,418,532,8,12,10
228,2024-01-11,F2,E2,0,1,0,0,0
229,2024-01-11,C2,E5,0,0,0,0,0
230,2024-01-11,B1,B4,1,0,0,0,0
231,2024-01-11,F5,A3,264,539,14,9,12
232,2024-01-11,E3,D1,0,0,0,0,0
233,2024-01-11,B3,B2,502,449,12,9,11
234,2024-01-15,A4,C4,0,1,0,0,0
235,2024-01-15,C2,C1,0,1,0,0,0
236,2024-01-15,A5,B5,555,391,15,11,13
237,2024-01-15,D4,F3,544,476,14,6,9
238,2024-01-15,E3,E5,0,1,0,0,0
239,2024-01-15,D2,E1,100,512,10,12,8
240,2024-01-15,D5,D3,0,1,0,0,0
241,2024-01-15,C5,A1,528,42,18,2,9
242,2024-01-15,F1,E2,0,1,0,0,0
243,2024-01-16,C5,A4,1,0,0,0,0
244,2024-01-16,C3,B1,0,1,0,0,0
245,2024-01-16,B4,C2,1,0,0,0,0
246,2024-01-16,A3,B2,562,349,12,19,10
247,2024-01-16,F2,D1,0,0,0,0,0
248,2024-01-16,D2,E4,97,544,7,14,10
249,2024-01-16,D3,E3,1,0,0,0,0
250,2024-01-16,A2,F1,1,0,0,0,0
251,2024-01-17,B5,B4,159,503,19,13,15
252,2024-01-17,E1,F5,433,545,13,15,14
253,2024-01-17,E4,E3,1,0,0,0,0
254,2024-01-17,A5,A3,523,488,13,8,10
255,2024-01-17,D1,D5,0,1,0,0,0
256,2024-01-18,C5,B4,47,503,7,13,8
257,2024-01-18,C2,A2,0,1,0,0,0
258,2024-01-18,C1,C3,537,44,7,4,9
259,2024-01-18,B5,B1,513,509,13,9,10
260,2024-01-18,D2,D5,556,530,16,20,14
261,2024-01-18,E2,D4,-173,514,7,14,13
262,2024-01-18,F4,F5,-43,578,7,8,9
263,2024-01-22,C5,C3,1,0,0,0,0
264,2024-01-22,A5,B1,544,338,14,8,10
265,2024-01-22,F3,F4,509,234,9,4,8
266,2024-01-22,D5,F2,1,0,0,0,0
267,2024-01-22,E2,E5,1,0,0,0,0
268,2024-01-22,D1,E4,0,1,0,0,0
269,2024-01-22,D4,D2,562,-35,12,5,7
270,2024-01-22,B3,A4,1,0,0,0,0
271,2024-01-23,A1,C4,496,500,16,10,15
272,2024-01-23,C1,A3,287,507,17,7,11
273,2024-01-23,B3,B4,105,509,9,5,8
274,2024-01-23,D4,F4,1,0,0,0,0
275,2024-01-23,F5,F2,1,0,0,0,0
276,2024-01-23,E5,D3,0,1,0,0,0
277,2024-01-23,E1,E2,509,473,9,13,11
278,2024-01-23,E3,F1,1,0,0,0,0
279,2024-01-24,F3,D2,519,41,9,11,10
280,2024-01-24,A3,A1,502,261,12,11,9
281,2024-01-24,A5,C2,1,0,0,0,0
282,2024-01-24,D5,D4,0,1,0,0,0
283,2024-01-24,E2,E4,0,1,0,0,0
284,2024-01-24,F1,F5,0,1,0,0,0
285,2024-01-25,E1,C4,45,534,15,14,13
286,2024-01-25,D3,D5,1,0,0,0,0
287,2024-01-25,E3,D2,0,1,0,0,0
288,2024-01-25,A5,A3,315,502,15,12,12
289,2024-01-25,F5,D1,1,0,0,0,0
290,2024-01-25,C5,A2,519,241,19,11,12
291,2024-01-25,A4,C1,0,1,0,0,0
292,2024-01-29,A4,B2,0,1,0,0,0
293,2024-01-29,E5,F3,324,533,4,13,9
294,2024-01-29,F2,F1,0,0,0,0,0
295,2024-01-29,B1,D5,1,0,0,0,0
296,2024-01-29,C2,C3,0,1,0,0,0
297,2024-01-29,B3,C1,543,511,13,11,14
298,2024-01-29,D2,D3,545,340,15,10,13
299,2024-01-29,F4,E1,0,1,0,0,0
300,2024-01-30,D4,D1,1,0,0,0,0
301,2024-01-30,C1,C4,46,657,16,7,10
302,2024-01-30,F2,D2,0,1,0,0,0
303,2024-01-30,E3,E1,0,1,0,0,0
304,2024-01-30,B1,C2,1,0,0,0,0
305,2024-01-30,B2,A5,508,451,8,11,9
306,2024-01-30,B5,C3,540,526,10,16,11
307,2024-01-31,A4,A2,0,1,0,0,0
308,2024-01-31,D1,F3,0,1,0,0,0
309,2024-01-31,F2,D4,0,1,0,0,0
310,2024-01-31,B2,B1,508,265,18,15,12
311,2024-01-31,B5,B3,256,504,6,14,11
312,2024-01-31,C3,C5,0,1,0,0,0
313,2024-01-31,F4,D3,0,1,0,0,0
314,2024-01-31,E5,C4,309,515,9,5,9
315,2024-02-01,B4,A2,101,505,11,15,12
316,2024-02-01,E3,F2,0,0,0,0,0
317,2024-02-01,B3,A3,270,504,10,14,12
318,2024-02-01,A5,C5,507,398,7,8,8
319,2024-02-01,F4,A1,309,506,19,16,14
320,2024-02-01,E2,D5,1,0,0,0,0
321,2024-02-05,B4,B5,417,515,7,5,8
322,2024-02-05,F1,F3,0,1,0,0,0
323,2024-02-05,F2,F3,0,1,0,0,0
324,2024-02-05,B1,C1,217,544,7,14,10
325,2024-02-05,D2,B2,352,529,12,9,11
326,2024-02-05,C3,A4,1,0,0,0,0
327,2024-02-05,C4,C2,1,0,0,0,0
328,2024-02-05,E2,F4,515,-214,15,6,11
329,2024-02-05,A1,A2,508,186,8,6,6
330,2024-02-06,F5,E1,348,547,8,7,9
331,2024-02-06,A1,F2,1,0,0,0,0
332,2024-02-06,F1,F4,0,1,0,0,0
333,2024-02-06,D5,B3,0,1,0,0,0
334,2024-02-06,B5,D1,1,0,0,0,0
335,2024-02-07,E1,E5,246,515,6,5,8
336,2024-02-07,C5,C2,1,0,0,0,0
337,2024-02-07,C1,B4,568,-782,28,18,17
338,2024-02-07,B1,D2,190,556,10,6,9
339,2024-02-07,A3,B5,634,534,14,14,12
340,2024-02-07,D5,F3,0,1,0,0,0
341,2024-02-08,E1,C1,229,525,9,5,9
342,2024-02-08,F1,E3,0,0,0,0,0
343,2024-02-08,C4,A4,1,0,0,0,0
344,2024-02-08,E4,D3,507,453,7,13,7
345,2024-02-08,F5,D2,599,107,9,7,9
346,2024-02-08,D4,E5,648,499,8,9,10
347,2024-02-08,A5,C3,1,0,0,0,0
348,2024-02-12,A4,A5,0,1,0,0,0
349,2024-02-12,E3,F3,0,1,0,0,0
350,2024-02-12,F4,D2,504,351,4,11,11
351,2024-02-12,B5,A2,502,211,12,11,11
352,2024-02-12,F5,E5,338,516,8,6,8
353,2024-02-12,E2,C3,503,-220,13,10,11
354,2024-02-12,B4,B2,528,328,8,8,8
355,2024-02-12,A3,A5,533,173,3,3,4
356,2024-02-13,E3,F4,0,1,0,0,0
357,2024-02-14,D1,E1,0,1,0,0,0
358,2024-02-14,C2,C1,0,1,0,0,0
359,2024-02-14,F5,E4,497,513,7,3,8
360,2024-02-14,F4,A2,19,527,9,7,12
361,2024-02-14,A1,B3,538,356,18,6,11
362,2024-02-14,B2,B5,508,330,8,10,9
363,2024-02-15,A4,F5,0,1,0,0,0
364,2024-02-15,E5,E3,1,0,0,0,0
365,2024-02-15,D4,E1,567,377,17,7,12
366,2024-02-15,A2,B1,489,519,9,9,9
367,2024-02-15,A1,B5,509,315,9,5,7
368,2024-02-15,C3,A3,656,376,16,6,12
369,2024-02-15,B4,C4,511,137,11,7,8
370,2024-02-15,B2,C5,430,539,10,9,8
371,2024-02-19,A1,A4,1,0,0,0,0
372,2024-02-19,D1,D3,0,1,0,0,0
373,2024-02-19,C2,C3,0,1,0,0,0
374,2024-02-19,B3,B4,137,505,7,5,8
375,2024-02-19,E1,E2,399,502,9,12,11
376,2024-02-20,C1,E3,1,0,0,0,0
377,2024-02-20,C4,C5,219,512,9,12,10
378,2024-02-20,D3,D4,503,-124,13,6,11
379,2024-02-20,A2,C3,522,228,12,8,10
380,2024-02-21,F1,D1,0,0,0,0,0
381,2024-02-21,D5,F4,0,1,0,0,0
382,2024-02-21,E5,F2,1,0,0,0,0
383,2024-02-21,C5,A5,530,-89,10,11,11
384,2024-02-21,A2,A1,513,299,13,9,13
385,2024-02-21,B2,C4,420,553,10,13,10
386,2024-02-21,B3,D4,171,602,11,22,16
387,2024-02-21,E5,C1,346,507,6,7,8
388,2024-02-22,F3,F1,1,0,0,0,0
389,2024-02-22,B5,A4,1,0,0,0,0
390,2024-02-22,D5,E1,0,1,0,0,0
391,2024-02-22,E4,E3,1,0,0,0,0
392,2024-02-22,B4,A5,505,40,5,0,7
393,2024-02-22,B3,B2,140,599,10,9,11
394,2024-02-22,F4,D4,156,515,6,15,10
395,2024-02-22,E2,F5,548,419,8,9,10
396,2024-02-26,A4,A3,0,1,0,0,0
397,2024-02-26,F3,F2,1,0,0,0,0
398,2024-02-26,C4,E3,1,0,0,0,0
399,2024-02-26,A1,B4,509,430,9,10,11
400,2024-02-26,D2,D3,591,409,11,9,7
401,2024-02-26,C3,C4,539,253,9,3,8
402,2024-02-26,A2,F5,519,426,9,6,9
403,2024-02-27,D4,E3,1,0,0,0,0
404,2024-02-27,A2,A4,1,0,0,0,0
405,2024-02-27,C4,F1,1,0,0,0,0
406,2024-02-27,E4,C2,1,0,0,0,0
407,2024-02-27,B2,C1,397,568,17,18,13
408,2024-02-27,C3,E1,179,507,9,17,12
409,2024-02-27,F3,C4,-169,539,11,9,9
410,2024-02-27,B4,B1,525,457,5,7,8
411,2024-02-27,B3,B5,-55,538,5,8,8
412,2024-02-28,D1,D5,0,0,0,0,0
413,2024-02-28,B2,C2,1,0,0,0,0
414,2024-02-28,A5,A2,500,312,10,12,11
415,2024-02-28,F4,F5,503,506,13,16,18
416,2024-02-28,B1,A1,445,539,15,9,10
417,2024-02-28,C5,C1,476,529,6,9,7
418,2024-02-29,D3,D5,1,0,0,0,0
419,2024-02-29,F3,A4,1,0,0,0,0
420,2024-02-29,E1,F4,527,-186,7,4,8
421,2024-02-29,F5,D4,456,520,6,10,10
422,2024-02-29,C3,A5,46,534,6,4,7
423,2024-02-29,C4,C1,537,442,7,12,8
424,2024-02-29,E4,C5,410,504,10,14,11
